,id,comment,time,corrected_comment,nouns,time_minutes
975,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:50:02,collision 골 rightarrow 케인 호비,"['골', '케인']",37.55
976,장문수,,2023-02-06 01:50:05,,[],37.6
977,롱찌,어시 호이비에르,2023-02-06 01:50:08,어시 호이지에 르,"['어시', '호', '이지', '르']",37.65
978,보배,쏘니골 기쁘지 케인골은좀,2023-02-06 01:50:09,쏘이니 골 기쁘지 케인 골은 좀,"['골', '케인', '좀']",37.667
979,서유미,지우님 어서오세요,2023-02-06 01:50:11,지우님 어서 오세요,"['지우', '어서']",37.7
980,이준,식스맨님 ?? 지금까지의 흥민선수 컨디션 어때보여요?,2023-02-06 01:50:11,식스맨님  지금까지의 흥민 선수 컨디션 어때 보여요,"['식스', '맨', '지금', '흥민', '선수', '컨디션']",37.7
981,FOTO,쏘니 덕배 조합 볼수있을까요 ㅠ,2023-02-06 01:50:12,쏘니 덕배 조합 볼 수 있을까요 ,"['덕배', '조합', '볼', '수']",37.717
982,황박연,저번에 져줬으니 이번엔 이기야지~~ ㅋㅋㅋ,2023-02-06 01:50:12,저번에 져줬으니 이번엔 이기야 지 ,"['저번', '이번', '이기']",37.717
983,ㄹㄹㄹ,홀란 해트트릭 예측합니다,2023-02-06 01:50:12,홀란 해트트릭 예측합니다,"['홀란', '해트트릭', '예측']",37.717
984,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:50:14,collision 골 rightarrow 케인 호비,"['골', '케인']",37.75
985,초코파이,가자,2023-02-06 01:50:16,가자,[],37.783
986,황박연,품앗이 가자~~~ㅎㅎㅎ,2023-02-06 01:50:20,품앗이 가자,['품앗이'],37.85
987,원금주,손+케 조합 다시 가즈아! 손흥민의 100번째 골을 응원합니다!,2023-02-06 01:50:20,손해 조합 다시 가즈아 손흥민의 100번째 골을 응원합니다,"['손해', '조합', '다시', '가즈', '손흥민', '골', '응원']",37.85
988,서유미,문수님 슈퍼쳇 감사합니다,2023-02-06 01:50:24,문수님 슈퍼쳇 감사합니다,"['문수', '슈퍼']",37.917
989,준민,어케 봐요?,2023-02-06 01:50:25,어떻게 봐요,[],37.933
990,별그림,나이스원 쏘니 멀티골 가즈아:grinning_face::grinning_face_with_big_eyes::grinning_face_with_smiling_eyes::thumbs_up:,2023-02-06 01:50:25,나이스원 쏘니 멀티골 가즈아 grinningfacegrinningfacewithbigeyesgrinningfacewithsmilingeyesthumbsup,"['나이스', '멀티골', '가즈']",37.933
991,*마크툽,쏘니 골 넣자,2023-02-06 01:50:27,쏘니 골 넣자,['골'],37.967
992,양산메퇘지,후반에 팰려고,2023-02-06 01:50:31,후반에 패려고,"['후반', '패려']",38.033
993,초코파이,쏜이 골 달려봅시다,2023-02-06 01:50:32,쏜 이 골 달려봅시다,"['이', '골']",38.05
994,WhySoSerious?,덕배 없으니까 공격력이.....,2023-02-06 01:50:32,덕배 없으니까 공격력이,"['덕배', '공격']",38.05
995,서유미,원금주님 슈퍼쳇 감사합니다,2023-02-06 01:50:32,원금 주님 슈퍼쳇 감사합니다,"['원금', '주님', '슈퍼']",38.05
996,띵띵,"수비,골키퍼만 잘하면 오늘경기 이긴다",2023-02-06 01:50:36,수비 골키퍼만 잘하면 오늘 경기 이긴다,"['수비', '골키퍼', '오늘', '경기']",38.117
997,롱찌,골은 많이 터질듯 이번엔 4ㄷ2로 이기자!,2023-02-06 01:50:37,골은 많이 터질 듯 이번엔 42로 이기자,"['듯', '이번', '로', '이기자']",38.133
998,봉남봉남,디아스 귄도안 덕배 나오면 큰일인데,2023-02-06 01:50:37,디아스 귄도 안 덕배 나오면 큰일인데,"['디아스', '귄', '안', '덕배', '큰일']",38.133
999,뱀,또트넘이 아니길,2023-02-06 01:50:41,토트넘이 아니길,['토트넘'],38.2
1000,김미순,후반전에 손흥민 무조건 골 골 골 종계방송 잘 하시네요,2023-02-06 01:50:42,후반전에 손흥민 무조건 골 골 골 종계 방송 잘 하시네요,"['후반전', '손흥민', '무조건', '골', '골', '골', '종', '방송']",38.217
1001,지리산,전반에 2대0 후반에 또 역전 당하나요?,2023-02-06 01:50:42,전반에 2 대 0 후반에 또 역전 당하나요,"['전반', '후반', '또', '역전', '하나요']",38.217
1002,토스텀,반칙,2023-02-06 01:50:44,반칙,['반칙'],38.25
1003,늘푸른샘,저 왔어요. 넘 오랜만에 아아 보내요. 그래서 따블로요. 저도 커피 마시고 버텼는데 깜빡 졸다가 지각! ,2023-02-06 01:50:46,저 왔어요 너무 오랜만에 아아 보내요 그래서 따블로요 저도 커피 마시고 버텼는데 깜빡 졸다가 지각 ,"['저', '만', '아아', '따블로', '저', '커피', '깜빡', '지각']",38.283
1004,일루왕,주렐루야. .,2023-02-06 01:50:54,주렐루야 ,['주렐루'],38.417
1005,*마크툽,홀란 혼라스럽게 해주자!!,2023-02-06 01:50:54,홀란 혼마스럽게 해주자,"['홀란', '혼마']",38.417
1006,초코파이,오,2023-02-06 01:50:55,오,['오'],38.433
1007,고객님,흥민이가 한골 넣어야 하는데 ...,2023-02-06 01:50:56,흥민이가 한골 넣어야 하는데 ,"['흥민', '골']",38.45
1008,이준,흥민이 컨디션 어때보여요???? ?,2023-02-06 01:50:58,흥민이 컨디션 어때 보여요 ,"['흥민', '컨디션']",38.483
1009,서유미,늘푸른님 슈퍼쳇 감사합니다,2023-02-06 01:51:02,늘 푸른 님 슈퍼쳇 감사합니다,"['늘', '푸른', '슈퍼']",38.55
1010,황준혁,우와 후원빵빵 터진다아,2023-02-06 01:51:03,우와 후원 빵빵 터진다 아,"['후원', '빵빵']",38.567
1011,FOTO,늘푸른샘님~ 언능 오세요~^^,2023-02-06 01:51:04,늘 푸른 샘남 얼른 오세요,"['늘', '푸른', '샘남', '얼른']",38.583
1012,일루왕,푸른님 어섭셔어어어,2023-02-06 01:51:06,푸른 님 어섭셔어어어,"['푸른', '어']",38.617
1013,토스텀,?,2023-02-06 01:51:06,,[],38.617
1014,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:51:09,collision 골 rightarrow 케인 호비,"['골', '케인']",38.667
1015,토스텀,ㄴㅇㅅ,2023-02-06 01:51:10,,[],38.683
1016,황연호,토트넘 문제는 상대가 조심하면 볼만한데 상대 닥공나오면 갑자기 경남FC모드로 된다는게 ㅠ,2023-02-06 01:51:11,토트넘 문제는 상대가 조심하면 볼만한데 상대 닥공 나오면 갑자기 경남FC 모드로 된다는 게 ,"['토트넘', '문제', '상대', '볼', '데', '상대', '닥공', '갑자기', '경남', '모드', '게']",38.7
1017,토스텀,손!!!,2023-02-06 01:51:16,손,['손'],38.783
1018,Terry Kang,믿습니다,2023-02-06 01:51:18,믿습니다,[],38.817
1019,초코파이,후,2023-02-06 01:51:20,후,['후'],38.85
1020,kim 지민,늘푸른샘님:blue_heart: 간만이네요~,2023-02-06 01:51:23,늘푸른샘님blueheart 간만이네요,"['늘', '푸른샘', '간만', '요']",38.9
1021,팔라우 ,새해 복 많이받으세요~,2023-02-06 01:51:23,새해 복 많이 받으세요,"['새해', '복']",38.9
1022,난세 영웅은 국민,수고 하십니다,2023-02-06 01:51:23,수고하십니다,['수고'],38.9
1023,*마크툽,다이어 느려 느려,2023-02-06 01:51:25,다이어 느려 느려,[],38.933
1024,로커,칸셀루 없는 맨시티라..어색 하네,2023-02-06 01:51:27,칸 셀루 없는 맨시티라 어색하네,"['칸', '셀루', '맨시티']",38.967
1025,Cholmin Song,정말 중계잘하시네요 6맨님,2023-02-06 01:51:28,정말 중계 잘하시네요 6맨님,"['정말', '중계', '맨']",38.983
1026,Lime,손케 투톱으로 쓰는 포메이션은 별로려나요,2023-02-06 01:51:33,손해 투톱으로 쓰는 포메이션은 별로려나요,"['손해', '투톱', '포', '메이', '션', '별로', '려', '요']",39.067
1027,서유미,황연호님 반갑습니다,2023-02-06 01:51:40,황연 호닝 반갑습니다,"['황연', '호닝']",39.183
1028,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:51:40,collision 골 rightarrow 케인 호비,"['골', '케인']",39.183
1029,깨비,쏜~~~힘내세요,2023-02-06 01:51:43,쏜 힘내세요,[],39.233
1030,kim 지민,불기둥님:blue_heart:도 새해복많이 받으세요 ㅎ,2023-02-06 01:51:47,불기둥님 blueheart도 새해 복 많이 받으세요 ,"['불기둥', '도', '새해', '복']",39.3
1031,늘푸른샘,ㅋㅋ 제 건강이 늘 걱정이 돼버렸죠? 민폐 죄송! 그래도 오늘은 흥민이 응원할게요,2023-02-06 01:51:48, 제 건강이 늘 걱정이 돼버렸죠 민폐 죄송 그래도 오늘은 흥민이 응원할게요,"['제', '건강', '늘', '걱정', '민폐', '죄송', '오늘', '흥민', '응원']",39.317
1032,일루왕,카드주라는건가,2023-02-06 01:51:48,카드 주라는 건가,"['카드', '주', '건가']",39.317
1033,이준,프리킥은 흥민이가~~~~,2023-02-06 01:51:51,프리 킥은 흥민이가,"['프리', '킥', '흥민']",39.367
1034,황인성미라클,식스맨님 중계 하는데 너무 멋있어요,2023-02-06 01:51:56,식스맨님 중계하는데 너무 멋있어요,"['식스', '맨', '중계']",39.45
1035,서유미,코리아님 어서오세요,2023-02-06 01:51:57,코리아님 어서 오세요,"['코리아', '어서']",39.467
1036,FOTO,그릴리쉬 참 맘에 안들어,2023-02-06 01:52:01,그릴리쉬 참 맘에 안 들어,"['그릴리', '쉬', '맘', '안']",39.533
1037,*마크툽,와~~! 박진감축구!! 오랜만입니다,2023-02-06 01:52:01,와 박진감 축구 오랜만입니다,"['박진', '감', '축구']",39.533
1038,늘푸른샘,다들 반겨줘서 감사^^,2023-02-06 01:52:08,다들 반겨줘서 감사,['감사'],39.65
1039,초코파이,후,2023-02-06 01:52:11,후,['후'],39.7
1040,보배,쏘니 골 안가네요,2023-02-06 01:52:15,쏘니 골 안가네요,['골'],39.767
1041,병철정,쏘니 언아더 골골골 가즈아^~^,2023-02-06 01:52:24,쏘니 어나더 골골골 가즈아,"['어나더', '골', '가즈']",39.917
1042,늘푸른샘,넹. 정푸른이요,2023-02-06 01:52:27,네 정에 푸른이요,"['네', '정']",39.967
1043,곰돌이 티비,오늘 홀란 폼 어떠나요?,2023-02-06 01:52:28,오늘 홀란 폼 어떠나요,"['오늘', '홀란', '폼']",39.983
1044,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:52:29,collision 골 rightarrow 케인 호비,"['골', '케인']",40.0
1045,Alex Kwon,식스맨 시청자들모두 행복하세요,2023-02-06 01:52:30,식스맨 시청자들 모두 행복하세요,"['식스', '맨', '시청자', '모두']",40.017
1046,서유미,마크툽님 감사합니다,2023-02-06 01:52:36,마크툽님 감사합니다,"['마크', '툽']",40.117
1047,WhySoSerious?,오늘도 주심이 MVP욕심을 부리네,2023-02-06 01:52:36,오늘도 주심이 MVP 욕심을 부리네,"['오늘', '주심', '욕심', '부리']",40.117
1048,롱찌,벤탄 카드안돼ㅜ,2023-02-06 01:52:36,빈탄 카드 안돼,"['빈탄', '카드']",40.117
1049,고객님,흥민이에게 공이 가긴 하나여?,2023-02-06 01:52:40,흥민이에게 공이 가긴 하나요,"['흥민', '공이', '하나요']",40.183
1050,서유미,슈퍼쳇 감사합니다,2023-02-06 01:52:40,슈퍼쳇 감사합니다,['슈퍼'],40.183
1051,이준,쏘니~~~ 보여도~~~~~~~~~^^,2023-02-06 01:52:41,쏘니 보여도,[],40.2
1052,FOTO,저게 치즈라고????,2023-02-06 01:52:41,저게 치즈라고,"['저', '치즈']",40.2
1053,지우,쏜~~힘내세요,2023-02-06 01:52:46,쏜 힘내세요,[],40.283
1054,황박연,너 일루왕~~경고~~ ㅎㅎㅎ,2023-02-06 01:52:48,너 일루 왕 경고 ,"['너', '일루', '왕', '경고']",40.317
1055,*마크툽,치즈받네요,2023-02-06 01:52:49,치즈 받네요,['치즈'],40.333
1056,뱀,토트넘 ㄱㅈㅇ~!!!,2023-02-06 01:52:55,토트넘 ,['토트넘'],40.433
1057,CH405,저건 가드 주고 그릴리쉬는 안주고,2023-02-06 01:52:55,저건 가드 주고 그릴리 쉬라는 안 주고,"['저건', '가드', '그릴리', '쉬', '안']",40.433
1058,김선미,커피 배달할까요,2023-02-06 01:52:55,커피 배달할까요,"['커피', '배달', '요']",40.433
1059,양서연,쏘니 골넣자,2023-02-06 01:53:02,쏘니 골 넣자,['골'],40.55
1060,서유미,삿갓님 어서오세요,2023-02-06 01:53:04,삿갓님 어서 오세요,"['삿갓', '어서']",40.583
1061,최동은,첫번째 골 누가 도움이에용?,2023-02-06 01:53:06,첫 번째 골 누가 도움이에요,"['첫', '골', '누가', '도움']",40.617
1062,롱찌,벤탄 잘생겼다,2023-02-06 01:53:08,빈탄 잘생겼다,['빈탄'],40.65
1063,Lime,경기 흥미진진하네요 ㅋㅋ,2023-02-06 01:53:10,경기 흥미진진하네요 ,"['경기', '흥미진진']",40.683
1064,jackson,쏘니 공 안감,2023-02-06 01:53:11,쏘니 공 안감,"['공', '안감']",40.7
1065,라,쏘니,2023-02-06 01:53:12,쏘니,[],40.717
1066,양산메퇘지,케인이 있으니까ㅜ공이 안가네,2023-02-06 01:53:13,케인이 있으니까 공이 안가네,"['케인', '공이']",40.733
1067,이준,앗.. 나하고 같은 이름이,2023-02-06 01:53:15,앗 나하고 같은 이름이,"['앗', '나하', '이름']",40.767
1068,신,심판 피지컬 ㄷㄷ,2023-02-06 01:53:16,심판 피지컬 ,"['심판', '피지', '컬']",40.783
1069,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:53:16,collision 골 rightarrow 케인 호비,"['골', '케인']",40.783
1070,토스텀,골 아니길 맨시티,2023-02-06 01:53:16,골 아니길 맨시티,"['골', '맨시티']",40.783
1071,i samary,여윽시 케인,2023-02-06 01:53:18,여윽시 케인,"['여윽시', '케인']",40.817
1072,황박연,벤탄쿨 치즈 몇장?,2023-02-06 01:53:19,벤탄쿨 치즈 몇 장,"['쿨', '치즈', '몇', '장']",40.833
1073,초코파이,쏘니 데뷔골 넣으면 좋겠다,2023-02-06 01:53:19,쏘니 데뷔골 넣으면 좋겠다,['데뷔골'],40.833
1074,박 새울,"1대 0이네요,?",2023-02-06 01:53:24,1 대 0이네요,[],40.917
1075,양산메퇘지,케인 중심이니까,2023-02-06 01:53:24,케인 중심이니까,"['케인', '중심']",40.917
1076,보배,쏘니 이름도 불러조요,2023-02-06 01:53:24,쏘니 이름도 불러 조요,"['이름', '조']",40.917
1077,토스텀,자리가 에반데,2023-02-06 01:53:26,자리가 에반데,"['자리', '데']",40.95
1078,514c,수고많네요,2023-02-06 01:53:27,수고 많네요,['수고'],40.967
1079,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:53:28,collision 골 rightarrow 케인 호비,"['골', '케인']",40.983
1080,곰돌이 티비,오늘 홀란 컨디션 어떠나요?,2023-02-06 01:53:29,오늘 홀란 컨디션 어떠나요,"['오늘', '홀란', '컨디션']",41.0
1081,kim 지민,화이트카드좀 받든지,2023-02-06 01:53:32,화이트 카드 좀 받든지,"['화이트', '카드', '좀']",41.05
1082,서유미,박세파님 어서오세요,2023-02-06 01:53:32,박게 파님 어서 오세요,"['파', '어서']",41.05
1083,은댕,패스미스 많아서..,2023-02-06 01:53:32,패스 미스 많아서,"['패스', '미스']",41.05
1084,신,심판이 선수보다 몸이 좋네요,2023-02-06 01:53:33,심판이 선수보다 몸이 좋네요,"['심판', '선수', '몸']",41.067
1085,토스텀,요리스 슈퍼세이브 가자!!!,2023-02-06 01:53:38,요리스 슈퍼세이브 가자,"['리스', '슈퍼세이브']",41.15
1086,민결 김,흥민쏜....가즈아!!!!!!!!!!!!!!!!!!!!!!!!!¡¡!!!!!!!!!!,2023-02-06 01:53:38,흥민쏜가즈아,['흥민쏜가즈'],41.15
1087,워니,,2023-02-06 01:53:40,,[],41.183
1088,토스텀,??!!!,2023-02-06 01:53:41,,[],41.2
1089,롱찌,됐다,2023-02-06 01:53:42,됐다,[],41.217
1090,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:53:42,collision 골 rightarrow 케인 호비,"['골', '케인']",41.217
1091,늘푸른샘,호장군이 어시였군요.,2023-02-06 01:53:44,호장 군이 어시였군요,"['호장', '군', '어시였군']",41.25
1092,토스텀,손!!!,2023-02-06 01:53:44,손,['손'],41.25
1093,색소폰과함께(제천),손.케 요즘 각방쓰니ㅜ 오늘 작품 만들어보쟈!!!!!!!!!ㅋㅋ,2023-02-06 01:53:46,손해 요즘 각방 쓰니 오늘 작품 만들어보자,"['손해', '요즘', '각방', '오늘', '작품']",41.283
1094,토스텀,아,2023-02-06 01:53:49,아,[],41.333
1095,롱찌,아ㅜ,2023-02-06 01:53:52,아,[],41.383
1096,황박연,심판놈이 경기 초반에 저리 치즈 남발하면 불안 하더라는 ㅎㅎ,2023-02-06 01:53:52,심판 놈이 경기 초반에 저리 치즈 남발하면 불안하더라는 ,"['심판', '놈', '경기', '초반', '저리', '치즈', '남발']",41.383
1097,서유미,워니님 슈퍼쳇 감사합니다,2023-02-06 01:53:53,워니님 슈퍼쳇 감사합니다,"['워니', '슈퍼']",41.4
1098,이준,해보자~~~~~쏘니~~~~~~!!!!,2023-02-06 01:53:53,해보자 쏘니,[],41.4
1099,토스텀,까비,2023-02-06 01:53:56,까지,[],41.45
1100,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:54:02,collision 골 rightarrow 케인 호비,"['골', '케인']",41.55
1101,김선미,시즌 골 넣으세요 쏜,2023-02-06 01:54:07,시즌 골 넣으세요 쏜,"['시즌', '골']",41.633
1102,양서연,쏘니,2023-02-06 01:54:11,쏘니,[],41.7
1103,최동은,그릴리시가 수비였나….?,2023-02-06 01:54:13,그릴리 시가 수비였나,"['그릴리', '시가', '수비']",41.733
1104,Lucky 11,손에게 패스를 하라고,2023-02-06 01:54:13,손에게 패스를 하라고,"['손', '패스', '하라']",41.733
1105,FOTO,심판이 주인공 되네.. 아오,2023-02-06 01:54:14,심판이 주인공 되네 아오,"['심판', '주인공']",41.75
1106,young.j K,페리시치 나왔나요?,2023-02-06 01:54:16,페리시치 나왔나요,"['페리', '치']",41.783
1107,김마야📣,:collision:골:right_arrow:케인(호비),2023-02-06 01:54:19,collision 골 rightarrow 케인 호비,"['골', '케인']",41.833
1108,뱀,손흥민 맨시티 킬리,2023-02-06 01:54:19,손흥민 맨시티 킬 리,"['손흥민', '맨시티', '킬', '리']",41.833
