,id,comment,time,corrected_comment,nouns,time_minutes
4539,와와와,아니,2023-03-28 21:36:45,아니,[],137.567
4540,촐꼼,이 건 골이잖아,2023-03-28 21:36:46,이 건 골이잖아,"['이', '건']",137.583
4541,동문서답,골키퍼 미스,2023-03-28 21:36:46,골키퍼 미스,"['골키퍼', '미스']",137.583
4542,준영서,골이다,2023-03-28 21:36:46,골이다,['골'],137.583
4543,이종욱,이거 솔직히 골이지,2023-03-28 21:36:47,이거 솔직히 골이지,"['거', '골']",137.6
4544,양선희,2 대 2 되어야 잼나지는데~^.^,2023-03-28 21:36:47,2 대 2 되어야 재미나지는데,['재미'],137.6
4545,Joe Cook,이게 무슨 오프,2023-03-28 21:36:49,이게 무슨 오프,"['이', '무슨', '오프']",137.633
4546,김대균,친선이어도 상대전적이 1승 2무6패 아님? 우르과이랑,2023-03-28 21:36:50,친선이어도 상대 전적이 1승 2무 6패 아님 우루과이랑,"['친선', '이어도', '상대', '전적', '승', '무', '패', '우루과이']",137.65
4547,와와와,온사잖아,2023-03-28 21:36:50,온 사잖아,['온'],137.65
4548,준영서,골이다,2023-03-28 21:36:50,골이다,['골'],137.65
4549,권세형 ,없사이드 아니무니다,2023-03-28 21:36:51,없사이드 아닙니다,['사이드'],137.667
4550,뿌엥하준,젭알,2023-03-28 21:36:52,제발,['제발'],137.683
4551,김서윤,노골인순간,2023-03-28 21:36:52,노골인 순간,"['노골', '순간']",137.683
4552,라일리,골!,2023-03-28 21:36:53,골,['골'],137.7
4553,123 Jason,골 아니라고 얘들아,2023-03-28 21:36:53,골 아니라고 얘들아,"['골', '얘']",137.7
4554,이씨,옵이라는 얘들 축 알못들이네,2023-03-28 21:36:55,옵이라는 얘들 축 알 못 들 이네,"['옵', '얘', '축', '알', '못']",137.733
4555,iycnv,역시 골인가 와...,2023-03-28 21:36:55,역시 골인가와,"['역시', '골인']",137.733
4556,롱찌,시간 다 까처먹네,2023-03-28 21:36:55,시간 다 까 처먹네,"['시간', '처']",137.733
4557,전창근,일본애들 영어 못함,2023-03-28 21:36:56,일본 애들 영어 못함,"['일본', '애', '영어']",137.75
4558,공지,일본말만 할줄아는 심판,2023-03-28 21:36:56,일본 말만 할 줄 아는 심판,"['일본', '말', '줄', '심판']",137.75
4559,왕오빠,손으로 막은거 같은뎅,2023-03-28 21:36:56,손으로 막은 거 같은데,"['손', '거']",137.75
4560,동문서답,걸키퍼 실수,2023-03-28 21:36:58,걸키퍼 실수,"['걸', '키퍼', '실수']",137.783
4561,퐁당제이,심판 안경써!,2023-03-28 21:36:58,심판 안경 써,"['심판', '안경']",137.783
4562,김서윤,시간줘야함,2023-03-28 21:36:58,시간 줘야 함,"['시간', '함']",137.783
4563,Anny Cho,골이자나,2023-03-28 21:36:58,골이잖아,[],137.783
4564,나종숙,2:1 로 끝 나는건가요,2023-03-28 21:36:58,21로 끝나는 건가요,"['로', '건가']",137.783
4565,이덕산,역전간다~~~~~~~~,2023-03-28 21:36:59,역전 간다,"['역전', '간다']",137.8
4566,준영서,골,2023-03-28 21:37:00,골,['골'],137.817
4567,배서진,야 저건 골이다,2023-03-28 21:37:01,야 저건 골이다,"['저건', '골']",137.833
4568,유현문,아 ㅈㅂ 옵ㅇ,2023-03-28 21:37:02,아  옵,['옵'],137.85
4569,넌누구니,골맞네,2023-03-28 21:37:02,골 맞네,['골'],137.85
4570,CH405,저 팔로 막았냐 아니냐 보는거 같네,2023-03-28 21:37:02,저 팔로 막았냐 아니냐 보는 거 같네,"['저', '팔로', '거']",137.85
4571,Joe Cook,골이지,2023-03-28 21:37:03,골이지,['골'],137.867
4572,배서진,골이다,2023-03-28 21:37:03,골이다,['골'],137.867
4573,123 Jason,노골임,2023-03-28 21:37:04,노골임,"['노골', '임']",137.883
4574,배서진,골이네,2023-03-28 21:37:05,골이네,['골'],137.9
4575,리차드민,혼또니 기모찌다!!!!!!!!!!!!! ,2023-03-28 21:37:05,혼또니 기도 찌다 ,"['혼또니', '기도', '찌']",137.9
4576,촐꼼,방해여부?,2023-03-28 21:37:05,방해 여부,"['방해', '여부']",137.9
4577,롱찌,아 빨리해,2023-03-28 21:37:06,아 빨리해,"['빨', '리해']",137.917
4578,유현문,사 아니자나,2023-03-28 21:37:06,사 아니잖아,['사'],137.917
4579,홍,골~~~~,2023-03-28 21:37:08,골,['골'],137.95
4580,이승재,키퍼 방해인거 같음,2023-03-28 21:37:09,키퍼 발해인 거 같음,"['키퍼', '발해인', '거']",137.967
4581,햇반오드리,머리 확실히 눌린게 보임,2023-03-28 21:37:09,머리 확실히 눌린 게 보임,"['머리', '눌린', '게', '보임']",137.967
4582,오징어덮밥,제발,2023-03-28 21:37:10,제발,['제발'],137.983
4583,샤프슈터,골키퍼 차징..ㅋㅋ,2023-03-28 21:37:11,골키퍼 차징,"['골키퍼', '차징']",138.0
4584,촐꼼,무슨방해?,2023-03-28 21:37:12,무슨 방해,"['무슨', '방해']",138.017
4585,ᄋᄋ,골이네,2023-03-28 21:37:12,골이네,['골'],138.017
4586,준영서,왜옵이야 뒤에있자너 골일듯,2023-03-28 21:37:13,왜 옵이 야 뒤에 있잖아 골일 듯,"['왜', '옵', '뒤', '골일', '듯']",138.033
4587,배서진,이건 골 맞다 ㅋㅋㅋ,2023-03-28 21:37:13,이건 골 맞다 ,"['이건', '골']",138.033
4588,믓쟁이,침대 판정이가,2023-03-28 21:37:15,침대 판정이가,"['침대', '판정']",138.067
4589,ᄋᄋ,골골,2023-03-28 21:37:16,골골,[],138.083
4590,Jehwan Yeon,고르 데쓰네,2023-03-28 21:37:16,고르 데쓰네,['데쓰'],138.083
4591,송하신,골내놔,2023-03-28 21:37:17,골 내놔,['골'],138.1
4592,Hunter K,팔로 반칙했네,2023-03-28 21:37:17,팔로 반칙했네,"['팔로', '반칙']",138.1
4593,샤프슈터,골키퍼 차징..보네,2023-03-28 21:37:17,골키퍼 차지 보네,"['골키퍼', '차지']",138.1
4594,유현문,?,2023-03-28 21:37:18,,[],138.117
4595,준영서,오른팔...,2023-03-28 21:37:20,오른팔,['팔'],138.15
4596,Dhdj Siek,ㅋㅋㅋㅋㅋㅋ,2023-03-28 21:37:21,,[],138.167
4597,Gold Rose,아마 옵사는 아닌데 노골 줄거 같음 ,2023-03-28 21:37:23,아마 집사는 아닌데 노골 줄 거 같음 ,"['아마', '집사', '노골', '줄', '거']",138.2
4598,Joe Cook,골이지,2023-03-28 21:37:23,골이지,['골'],138.2
4599,마이몬,홈어드로 골 주면 돼 애매하면,2023-03-28 21:37:24,홈 어드로 골 주면 돼 애매하면,"['홈', '어드', '골']",138.217
4600,ZAKI,우유부단 일본심판,2023-03-28 21:37:24,우유부단 일본 심판,"['우유부단', '일본', '심판']",138.217
4601,진상호,:washhands::washhands::washhands::washhands::washhands::washhands:,2023-03-28 21:37:25,washhandswashhandswashhandswashhandswashhandswashhands,[],138.233
4602,롱찌,아 짜증나,2023-03-28 21:37:25,아 짜증 나,"['짜증', '나']",138.233
4603,Dhdj Siek,미치겠다,2023-03-28 21:37:26,미치겠다,[],138.25
4604,iycnv,골이네,2023-03-28 21:37:26,골이네,['골'],138.25
4605,일지매,차징 아님,2023-03-28 21:37:26,차징 아님,['차징'],138.25
4606,CH405,팔로 키퍼 ,2023-03-28 21:37:27,팔로 키퍼 ,"['팔로', '키퍼']",138.267
4607,크로우,골이네,2023-03-28 21:37:27,골이네,['골'],138.267
4608,촐꼼,골키퍼 손 맞고 나왓는데?,2023-03-28 21:37:28,골키퍼 손 맞고 나왔는데,"['골키퍼', '손']",138.283
4609,준영서,오른팔 익ㆍ,2023-03-28 21:37:29,오른팔 익,"['팔', '익']",138.3
4610,Anny Cho,업사는 확실히 아님,2023-03-28 21:37:29,업소는 확실히 아님,['업소'],138.3
4611,namgura kim,더럽게 골할바에 그냥하자,2023-03-28 21:37:29,더럽게 골 할부에 그냥 하자,"['골', '할부', '그냥', '하자']",138.3
4612,ㅁ,골 놓쳤네,2023-03-28 21:37:29,골 놓쳤네,['골'],138.3
4613,샤프슈터,골키퍼 차징 보네,2023-03-28 21:37:30,골키퍼 차징 보네,"['골키퍼', '차징']",138.317
4614,ᄋᄋ,일본 야구 이겼잖아,2023-03-28 21:37:31,일본 야구 이겼잖아,"['일본', '야구']",138.333
4615,CH405,주심이래 ㅋㅋ,2023-03-28 21:37:31,주심이래 ,['주심'],138.333
4616,이씨,차징이면 인정~옵사는 아니다 얘들아,2023-03-28 21:37:31,차징이면 인정 집사는 아니다 얘들아,"['차징', '인정', '집사', '얘']",138.333
4617,리차드민,골,2023-03-28 21:37:31,골,['골'],138.333
4618,롱찌,뭐더냐,2023-03-28 21:37:33,뭐더냐,"['뭐', '더냐']",138.367
4619,평범한가족,🇰🇷VS🇺🇾,2023-03-28 21:37:33,VS,[],138.367
4620,크로우,너무 느려 판정,2023-03-28 21:37:34,너무 느려 판정,['판정'],138.383
4621,Dhdj Siek,ㄴㄴ,2023-03-28 21:37:35,,[],138.4
4622,anonymous,먼저 떳는데,2023-03-28 21:37:35,먼저 떴는데,['먼저'],138.4
4623,오징어덮밥,와진짜,2023-03-28 21:37:37,와 진짜,['진짜'],138.433
4624,은댕,아우 속터져,2023-03-28 21:37:37,아우 속 터져,"['아우', '속']",138.433
4625,ᄋᄋ,일본아 야구 이겼잖아,2023-03-28 21:37:37,일본아 야구 이겼잖아,"['일본', '야구']",138.433
4626,유희원,제2의 테일러인가ㅡ.ㅡ,2023-03-28 21:37:37,제2의 테일러인가,"['제', '의', '테일러']",138.433
4627,권성일,조규성이훨신잘한다,2023-03-28 21:37:37,조규성이 훨씬 잘 한다,['규'],138.433
4628,사장,골이네,2023-03-28 21:37:38,골이네,['골'],138.45
4629,성미나,심판에게서 신현준모습이;;;;,2023-03-28 21:37:38,심판에게서 신현준 모습이,"['심판', '신현준', '모습']",138.45
4630,왕오빠,왜 슬로우로 안보여줘,2023-03-28 21:37:38,왜 슬로로 안 보여줘,"['왜', '슬로', '안']",138.45
4631,namgura kim,시원하게 다시넣자,2023-03-28 21:37:39,시원하게 다시 넣자,['다시'],138.467
4632,박진호,아..손으로 골키퍼를 방해 했다..는 거네,2023-03-28 21:37:39,아손으로 골키퍼를 방해했다는 거네,"['손', '골키퍼', '방해', '거']",138.467
4633,백승철,골골골골골골골,2023-03-28 21:37:40,골골골골골골골,['골'],138.483
4634,최상환,옵싸는아니구~~~~:folded_hands::folded_hands::folded_hands:,2023-03-28 21:37:40,옵싸는아니구foldedhandsfoldedhandsfoldedhands,['옵'],138.483
4635,임한수,느낌좋아~~^^,2023-03-28 21:37:42,느낌 좋아,['느낌'],138.517
4636,겜런,골이다!!!,2023-03-28 21:37:44,골이다,['골'],138.55
4637,안녕하세영,차징이 애매한데 뭐 다 아니라고 그러냐 진짜,2023-03-28 21:37:45,차징이 애매한데 뭐 다 아니라고 그러냐 진짜,"['차징', '뭐', '진짜']",138.567
4638,말티푸,미친 일본심판!!!!,2023-03-28 21:37:45,미친 일본 심판,"['일본', '심판']",138.567
4639,가라,먼저 떳긴 했는데,2023-03-28 21:37:45,먼저 떳긴 했는데,"['먼저', '떳긴']",138.567
4640,선영,한국 선수 누가 골 넣음?,2023-03-28 21:37:46,한국 선수 누가 골 넣음,"['한국', '선수', '누가', '골']",138.583
4641,별이지,골,2023-03-28 21:37:48,골,['골'],138.617
4642,일지매,골이라고 봄,2023-03-28 21:37:49,골이라고 봄,"['골', '봄']",138.633
4643,지코최고,고르고르,2023-03-28 21:37:50,고르고 나르,[],138.65
4644,오징어덮밥,드가자진짜,2023-03-28 21:37:50,더 가자 진짜,"['더', '진짜']",138.65
4645,Jay Kwon,30분보네 var을 ,2023-03-28 21:37:50,30분 보네 var을 ,[],138.65
4646,Hunter K,이건 반칙이네 빨랑 해라 흐름끊지 말고,2023-03-28 21:37:51,이건 반칙이네 빨리 해라 흐름 끊지 말고,"['이건', '반칙', '해', '흐름']",138.667
4647,ᄋᄋ,일본아 야구 이겼잖아,2023-03-28 21:37:52,일본아 야구 이겼잖아,"['일본', '야구']",138.683
4648,young jin kim,먼저떴으면 파울아님,2023-03-28 21:37:53,먼저 떴으면 파울 아님,"['먼저', '파울']",138.7
4649,Gold Rose,노골,2023-03-28 21:37:53,노골,['노골'],138.7
4650,준영서,아,2023-03-28 21:37:53,아,[],138.7
4651,평범한가족,골,2023-03-28 21:37:53,골,['골'],138.7
4652,유현문,고구마x100,2023-03-28 21:37:53,고구마 x100,['고구마'],138.7
4653,백승철,골,2023-03-28 21:37:55,골,['골'],138.733
4654,커피 한잔의여유,국제심판 맞나,2023-03-28 21:37:55,국제심판 맞나,"['국제', '심판']",138.733
4655,마이몬,?,2023-03-28 21:37:55,,[],138.733
4656,동문서답,손이,2023-03-28 21:37:56,손이,['손'],138.75
4657,권세형 ,영상을 못보니 답답하구만,2023-03-28 21:37:56,영상을 못 보니 답답하구먼,"['영상', '못']",138.75
4658,라일리,아 일본심판......,2023-03-28 21:37:57,아 일본 심판,"['일본', '심판']",138.767
4659,은댕,골^~~~,2023-03-28 21:37:57,골,['골'],138.767
4660,으악,골인정이면 2-2임?,2023-03-28 21:37:58,골 인정이면 22임,"['골', '인정이', '임']",138.783
4661,Anny Cho,헐,2023-03-28 21:37:59,헐,[],138.8
4662,백승철,골,2023-03-28 21:37:59,골,['골'],138.8
4663,Joe Cook,우루과이 선수들 단체로 손들고 쇼하누,2023-03-28 21:37:59,우루과이 선수들 단체로 손들고 쇼하누,"['우루과이', '선수', '단체', '손', '쇼', '누']",138.8
4664,별이지,골~~,2023-03-28 21:37:59,골,['골'],138.8
4665,촐꼼,와 진짜!!!!!!!!,2023-03-28 21:37:59,와 진짜,['진짜'],138.8
4666,Hel ena,골🇰🇷🇰🇷🇰🇷:folded_hands:,2023-03-28 21:37:59,골 foldedhands,['골'],138.8
4667,배서진,오호...?,2023-03-28 21:38:00,오호,[],138.817
4668,Gold Rose,노득점,2023-03-28 21:38:00,노득점,"['노', '득점']",138.817
4669,Falcon1004,아오,2023-03-28 21:38:01,아오,[],138.833
4670,말티푸,노골????,2023-03-28 21:38:01,노골,['노골'],138.833
4671,라일리,골,2023-03-28 21:38:01,골,['골'],138.833
4672,롱찌,핸들?뭐?어째?,2023-03-28 21:38:02,핸들 뭐 어째,"['핸들', '뭐', '어째']",138.85
4673,석류,노골;;이래;;;,2023-03-28 21:38:02,노골이래,['노골'],138.85
4674,Falcon1004,ㅡㅡ,2023-03-28 21:38:02,,[],138.85
4675,준영서,?,2023-03-28 21:38:02,,[],138.85
4676,주희,노골맞음,2023-03-28 21:38:03,노골 맞음,['노골'],138.867
4677,임한수,2대2 당첨!!!,2023-03-28 21:38:04,2 대 2 당첨,['당첨'],138.883
4678,엠마,골 아닌듯,2023-03-28 21:38:04,골 아닌 듯,"['골', '듯']",138.883
4679,시간여행,ㄴㄱ,2023-03-28 21:38:05,,[],138.9
4680,hong,tv로도 함?,2023-03-28 21:38:05,tv로도 함,"['로', '함']",138.9
4681,Jehwan Yeon,고르 데스 고르 데쓰네. 쓰미마생,2023-03-28 21:38:06,고르 데스 고르 데쓰네 쓰미마생,"['데스', '데쓰', '생']",138.917
4682,namgura kim,깔끔하게넣자,2023-03-28 21:38:06,깔끔하게 넣자,[],138.917
4683,SH J,애미,2023-03-28 21:38:06,어미,['어미'],138.917
4684,김대균,으,2023-03-28 21:38:07,으,[],138.933
4685,이씨,봐라 옵은 아니자나.차징이지,2023-03-28 21:38:07,봐라 옵은 아니잖아 차징이지,"['옵', '차징']",138.933
4686,김도훈(Kim Dohoon),가나 심판 처럼 되고싶으면 골 해라,2023-03-28 21:38:07,가나 심판처럼 되고 싶으면 골 해라,"['가나', '심판', '골', '해']",138.933
4687,준영서,노골,2023-03-28 21:38:08,노골,['노골'],138.95
4688,샤오미,안돼 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2023-03-28 21:38:10,안돼 ,[],138.983
4689,Anny Cho,팔에 안 닿았음,2023-03-28 21:38:11,팔에 안 닿았음,"['팔', '안']",139.0
4690,은댕,뭐여,2023-03-28 21:38:12,뭐야,['뭐'],139.017
4691,namgura kim,차징 노골,2023-03-28 21:38:14,차징 노골,"['차징', '노골']",139.05
4692,천국의계단(男),아날로그심판,2023-03-28 21:38:14,아날로 그 심판,"['날로', '그', '심판']",139.05
4693,사장,머래,2023-03-28 21:38:15,머래,['머'],139.067
4694,겨울나기3 Noh,아,2023-03-28 21:38:15,아,[],139.067
4695,Joe Cook,???????????,2023-03-28 21:38:16,,[],139.083
4696,우리삼촌 진만이친구,김영권은 왜 항상 오래걸리,2023-03-28 21:38:17,김영권은 왜 항상 오래 걸리,"['김영권', '왜', '항상']",139.1
4697,이재원,일본 폭파,2023-03-28 21:38:18,일본 폭파,"['일본', '폭파']",139.117
4698,Hel ena,🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷:thumbs_up:,2023-03-28 21:38:18,thumbsup,[],139.117
4699,촐꼼,뭐럐,2023-03-28 21:38:20,뭐럐,['뭐럐'],139.15
4700,Joe Cook,ㅁㅊ,2023-03-28 21:38:21,,[],139.167
4701,가라,볼 세고 난다음 터치인데,2023-03-28 21:38:23,볼 세고 난 다음 터치인데,"['볼', '세고', '난', '다음', '터치']",139.2
4702,ᄋᄋ,??//,2023-03-28 21:38:24,,[],139.217
4703,우리삼촌 진만이친구,잉?,2023-03-28 21:38:24,잉,['잉'],139.217
4704,ZAKI,노 재팬,2023-03-28 21:38:24,노 재팬,"['노', '재팬']",139.217
4705,은댕,핸드링?,2023-03-28 21:38:25,핸들링,['핸들링'],139.233
4706,햇반오드리,골기퍼 손 맞았음,2023-03-28 21:38:25,골키퍼 손 맞았음,"['골키퍼', '손']",139.233
4707,동문서답,손이 자동적으로 나가면서 골키퍼손을 방해한셈이네,2023-03-28 21:38:28,손이 자동적으로 나가면서 골키퍼 손을 방해한 셈이네,"['손', '자동', '골키퍼', '손', '방해', '셈']",139.283
4708,Anny Cho,집중해,2023-03-28 21:38:28,집중해,['집중'],139.283
4709,나종숙,:soccer_ball:줌,2023-03-28 21:38:29,soccerball 줌,['줌'],139.3
4710,김도훈(Kim Dohoon),??????,2023-03-28 21:38:29,,[],139.3
4711,말티푸,아~~~역쉬 일본주심이네!!!!!말이 아니무니다,2023-03-28 21:38:29,아역 쉬 일본 주심이네 말이 아닙니다,"['아역', '쉬', '일본', '주심', '말']",139.3
4712,Hunter K,아 짱나게 뻔하구만,2023-03-28 21:38:29,아 짜증 나게 뻔하구먼,['짜증'],139.3
4713,김도훈(Kim Dohoon),?,2023-03-28 21:38:30,,[],139.317
4714,namgura kim,손으로 키퍼 침,2023-03-28 21:38:30,손으로 키퍼 침,"['손', '키퍼', '침']",139.317
4715,ᄋᄋ,왓더,2023-03-28 21:38:32,왓 더,"['왓', '더']",139.35
4716,백승철,타코야키되고싶어!!!!,2023-03-28 21:38:32,다코야키 되고 싶어,['다코야키'],139.35
4717,CDC스튜디오,일본 쩝,2023-03-28 21:38:33,일본 쩝,['일본'],139.367
4718,안녕하세영,차징 맞구만 뭔 다들 아니라고 그러냐 진짜 나도 국뽕 좋아하는데 아닌건 아니다,2023-03-28 21:38:34,차징 맞구먼 뭔 다들 아니라고 그러냐 진짜 나도 국뽕 좋아하는데 아닌 건 아니다,"['차징', '진짜', '국뽕', '건']",139.383
4719,이시헌,심팜 오늘 집 못가겟다 ㅋㅋ,2023-03-28 21:38:34,심 팜 오늘 집 못 가겠다 ,"['심', '오늘', '집', '못']",139.383
4720,이혜원,잉?,2023-03-28 21:38:36,잉,['잉'],139.417
4721,왕오빠,손으로 골키퍼 방해 한것도 있느듯,2023-03-28 21:38:37,손으로 골키퍼 방해한 것도 있는 듯,"['손', '골키퍼', '방해', '것', '듯']",139.433
4722,송효주,나쁜손,2023-03-28 21:38:38,나쁜 손,['손'],139.45
4723,Joe Cook,킹받네,2023-03-28 21:38:38,킹 받네,['킹'],139.45
4724,이씨,옵이라는 얘들 끝날때까지 입 열지말고,2023-03-28 21:38:40,옵이라는 얘들 끝날 때까지 입 열지 말고,"['옵', '얘', '때', '입']",139.483
4725,namgura kim,핸들이 아니라,2023-03-28 21:38:42,핸들이 아니라,['핸들'],139.517
4726,박진호,손으로 골키퍼를 방해했다고 봐도...,2023-03-28 21:38:43,손으로 골키퍼를 방해했다고 봐도,"['손', '골키퍼', '방해']",139.533
4727,ᄋᄋ,와 시간잡아 먹는거,2023-03-28 21:38:43,와 시간 잡아먹는 거,"['시간', '거']",139.533
4728,이재원,일본 폭파,2023-03-28 21:38:43,일본 폭파,"['일본', '폭파']",139.533
4729,Robert Jung,예상을 빗나가,2023-03-28 21:38:44,예상을 빗나가,['예상'],139.55
4730,별이지,뭔데~~,2023-03-28 21:38:46,뭔데,['데'],139.583
4731,김도훈(Kim Dohoon),자 뺀츠 들고 가자,2023-03-28 21:38:47,자 뺀 이 들고 가자,"['자', '이']",139.6
4732,니엄마,띠방,2023-03-28 21:38:47,띠방,['띠방'],139.6
4733,한동훈,심판 노잼,2023-03-28 21:38:47,심판 나 잼,"['심판', '나', '잼']",139.6
4734,사장,이빠이 짜증나네,2023-03-28 21:38:48,가득 짜증 나네,"['가득', '짜증']",139.617
4735,namgura kim,키퍼 차징,2023-03-28 21:38:48,키퍼 차징,"['키퍼', '차징']",139.617
4736,Jay Kwon,니혼징 안되겠네,2023-03-28 21:38:48,니혼징 안되겠네,['혼징'],139.617
4737,GOD,골,2023-03-28 21:38:50,골,['골'],139.65
4738,햇반오드리,주심 좀 왜나라 안썼음,2023-03-28 21:38:51,주심 좀 왜 나라 안 썼음,"['주심', '좀', '왜', '나라', '안']",139.667
4739,Joe Cook,주심 출국 금지,2023-03-28 21:38:51,주심 출국 금지,"['주심', '출국', '금지']",139.667
4740,준영서,에휴,2023-03-28 21:38:52,어휴,[],139.683
4741,ᄋᄋ,일본ㅋㅋㅋ,2023-03-28 21:38:53,일본,['일본'],139.7
4742,송효주,김형권도 손올림,2023-03-28 21:38:55,김형권도 손 올림,"['김형권', '손']",139.733
4743,김대균,그래서 추가시간 5분각,2023-03-28 21:38:56,그래서 추가시간 5분 각,"['추가', '시간', '각']",139.75
4744,유현문,으아ㅏㅏㅏ,2023-03-28 21:38:56,으아,[],139.75
4745,롱찌,흐름 다끊어먹고,2023-03-28 21:38:56,흐름 다 끊어먹고,['흐름'],139.75
4746,왕오빠,var 시스템좀 더 좋은 장비로 교체 해라,2023-03-28 21:38:56,var 시스 템 좀 더 좋은 장비로 교체해라,"['시스', '템', '좀', '더', '장비', '교체']",139.75
4747,넌누구니,주적 일뽕,2023-03-28 21:38:57,주적 이 뽕,"['주적', '이', '뽕']",139.767
4748,Eunsook Lee,악악,2023-03-28 21:39:00,악악,[],139.817
4749,샤오미,다들몃살임,2023-03-28 21:39:00,다들 몇 살임,"['몇', '살임']",139.817
4750,김도훈(Kim Dohoon),자 오늘 망치 들고 갑시다,2023-03-28 21:39:01,자 오늘 망치 들고 갑시다,"['자', '오늘', '망치']",139.833
4751,박진호,팔좀 내리고 헤딩하지....밥팅,2023-03-28 21:39:01,팔 좀 내리고 헤딩하지밥팅,"['팔', '좀', '헤딩', '밥팅']",139.833
4752,ZAKI,야마 도네,2023-03-28 21:39:04,야마 도네,"['야마', '도']",139.883
4753,별이지,심판~,2023-03-28 21:39:04,심판,['심판'],139.883
4754,니엄마,난다요~~~,2023-03-28 21:39:05,나요,[],139.9
4755,Jay Kwon,주심 자격없네,2023-03-28 21:39:06,주심 자격 없네,"['주심', '자격']",139.917
4756,샤프슈터,골키퍼가23번 독특하네,2023-03-28 21:39:07,골키퍼가 23번 독특하네,"['골키퍼', '번']",139.933
4757,옛친구,한 골 누가 넣었나요~~?,2023-03-28 21:39:08,한 골 누가 넣었나요,"['골', '누가']",139.95
4758,은댕,욕나오네,2023-03-28 21:39:08,욕 나오네,['욕'],139.95
4759,namgura kim,시원하게 넣자,2023-03-28 21:39:09,시원하게 넣자,[],139.967
4760,임한수,민재 해딩 가즈아,2023-03-28 21:39:11,민재 헤딩 가즈아,"['민재', '헤딩', '가즈']",140.0
4761,J,일본 진짜..,2023-03-28 21:39:11,일본 진짜,"['일본', '진짜']",140.0
4762,자유안에,손썼음 반칙임,2023-03-28 21:39:12,손썼음 반칙임,"['손', '반칙', '임']",140.017
4763,일상이 일탈,펠레 스코아 가즈아~~~,2023-03-28 21:39:12,펠레 스코어 가즈아,"['펠레', '스코어', '가즈']",140.017
4764,공지,일본놈 왜 쓰는지,2023-03-28 21:39:12,일본놈 왜 쓰는지,"['일본', '놈', '왜']",140.017
4765,Se Eum Cha,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,2023-03-28 21:39:12,facereddroopyeyesfacereddroopyeyesfacereddroopyeyes,[],140.017
4766,신유현,일본 주심 시간 끌기 개 저네,2023-03-28 21:39:13,일본 주심 시간 끌기 개 저네,"['일본', '주심', '시간', '개', '저']",140.033
4767,CH405,초청 품앗이 하는 바람에 주심도 품앗이 하는듯,2023-03-28 21:39:13,초청 품앗이하는 바람에 주심도 품앗이하는 듯,"['초청', '품앗이', '바람', '주심', '품앗이', '듯']",140.033
4768,유현문,으아,2023-03-28 21:39:14,으아,[],140.05
4769,송효주,손올림,2023-03-28 21:39:15,손 올림,['손'],140.067
4770,KN L,일본 주심 아닐건데 계속 일본주심이라하넹ㅋ,2023-03-28 21:39:15,일본 주심 아닐 건데 계속 일본 주심이라 하네,"['일본', '주심', '계속', '일본', '주심']",140.067
4771,권세형 ,주심 니네 집까지 헤엄쳐서가라,2023-03-28 21:39:15,주심 너네 집까지 헤엄쳐서 가라,"['주심', '너', '집', '헤엄', '가라']",140.067
4772,한동훈,심판 경기 나오지 말아,2023-03-28 21:39:15,심판 경기 나오지 말아,"['심판', '경기', '말']",140.067
4773,Physis,주심 출금 금지,2023-03-28 21:39:16,주심 출금 금지,"['주심', '출금', '금지']",140.083
4774,Young Wook Choi,손맞고 들어가면 수아레즈지,2023-03-28 21:39:17,손 맞고 들어가면 수아레스지,"['손', '수아레스']",140.1
4775,SH J,몇분 잡아먹었냐,2023-03-28 21:39:18,몇 분 잡아먹었냐,"['몇', '분']",140.117
4776,백승철,니뽄져서 골 안주네,2023-03-28 21:39:18,니뽄 져서 골 안주네,"['니뽄', '골', '안주']",140.117
4777,Anny Cho,한국! 이겨라!,2023-03-28 21:39:18,한국 이겨라,['한국'],140.117
4778,J,저게 주심이야??,2023-03-28 21:39:18,저게 주심이야,"['저', '주심']",140.117
4779,조성준,티브이 중계는안하나요?,2023-03-28 21:39:19,티브이 중계는 안 하나요,"['티브이', '중계', '안', '하나요']",140.133
4780,허니마요,친선이니까 최상의 전력을 맞추는걸로 만족하죠,2023-03-28 21:39:19,친선이니까 최상의 전력을 맞추는 걸로 만족하죠,"['친선', '최상', '전력', '걸']",140.133
4781,Hel ena,심판 뭐냐,2023-03-28 21:39:20,심판 뭐냐,"['심판', '뭐']",140.15
4782,신유현,인정,2023-03-28 21:39:22,인정,['인정'],140.183
4783,롱찌,너 살아서 집에 못갈줄알아라,2023-03-28 21:39:23,너 살아서 집에 못 갈 줄 알아라,"['너', '집', '못', '줄']",140.2
4784,우리삼촌 진만이친구,우리흐름인데 일본이 끊어놓네요,2023-03-28 21:39:26,우리 흐름인데 일본이 끊어놓네요,"['우리', '흐름', '일본']",140.25
4785,(각성 마왕) 리무루=템페스트,주작주작주작,2023-03-28 21:39:26,주작 주작 주작,"['주작', '주작', '주작']",140.25
4786,Eunsook Lee,화면,2023-03-28 21:39:27,화면,['화면'],140.267
4787,유현문,쏜,2023-03-28 21:39:27,쏜,[],140.267
4788,신유현,욕나오네,2023-03-28 21:39:27,욕 나오네,['욕'],140.267
